id,tag,timestamp,value
2330,Train/loss,1680336198356,0.5438743829727173
2340,Train/loss,1680336210402,0.5578317642211914
2350,Train/loss,1680336222459,0.5610405802726746
2360,Train/loss,1680336235555,0.5804582238197327
2370,Train/loss,1680336247623,0.5863000154495239
2380,Train/loss,1680336259674,0.561694324016571
2390,Train/loss,1680336271763,0.5446474552154541
2400,Train/loss,1680336283837,0.5566247701644897
2410,Train/loss,1680336360925,0.5848255157470703
2420,Train/loss,1680336372863,0.5815799236297607
2430,Train/loss,1680336384798,0.5641533732414246
2440,Train/loss,1680336396770,0.5421029329299927
2450,Train/loss,1680336408781,0.5553264021873474
2460,Train/loss,1680336420825,0.5980778932571411
2470,Train/loss,1680336432888,0.5420209765434265
2480,Train/loss,1680336444919,0.5533395409584045
2490,Train/loss,1680336456961,0.5563222169876099
2500,Train/loss,1680336469030,0.5536397099494934
2510,Train/loss,1680336481092,0.5473648905754089
2520,Train/loss,1680336494110,0.5507265329360962
2530,Train/loss,1680336506203,0.5247135758399963
2540,Train/loss,1680336518308,0.531594455242157
2550,Train/loss,1680336530396,0.5506454706192017
2560,Train/loss,1680336542444,0.5532256364822388
2570,Train/loss,1680336554493,0.5038883090019226
2580,Train/loss,1680336566556,0.5655616521835327
2590,Train/loss,1680336578639,0.547155499458313
2600,Train/loss,1680336590691,0.5576163530349731
2610,Train/loss,1680336602739,0.544284999370575
2620,Train/loss,1680336614806,0.5779860019683838
2630,Train/loss,1680336626855,0.5687854886054993
2640,Train/loss,1680336638901,0.5528026223182678
2650,Train/loss,1680336650985,0.5204941034317017
2660,Train/loss,1680336663074,0.5551595687866211
2670,Train/loss,1680336676236,0.5410619378089905
2680,Train/loss,1680336688294,0.514641523361206
2690,Train/loss,1680336700389,0.5329979062080383
2700,Train/loss,1680336712460,0.5165009498596191
2710,Train/loss,1680336724514,0.5537600517272949
2720,Train/loss,1680336736581,0.5652215480804443
2730,Train/loss,1680336748643,0.5782893300056458
2740,Train/loss,1680336760717,0.5516863465309143
2750,Train/loss,1680336772832,0.5517598986625671
2760,Train/loss,1680336784976,0.5354598164558411
2770,Train/loss,1680336797043,0.5417081713676453
2780,Train/loss,1680336809094,0.5468178987503052
2790,Train/loss,1680336821138,0.5252836346626282
2800,Train/loss,1680336833198,0.5144627094268799
